,003560,IHQ,"1,470","-10","-0.7","1,475","1,495","1,460","363,955","536,785,280","214,966,549,560","0.01","146,235,748"
,003570,S&T중공업,"5,000","20","0.4","5,030","5,070","4,990","340,716","1,714,970,905","166,263,485,000","0.01","33,252,697"
,003580,넥스트사이언스,"5,030","-50","-1.0","5,080","5,130","5,020","89,420","453,364,790","161,025,098,260","0.01","32,012,942"
,003610,방림,"1,760","-5","-0.3","1,765","1,770","1,740","10,960","19,198,525","74,472,798,400","0.00","42,314,090"
,003620,쌍용차,"3,685","45","1.2","3,680","3,850","3,665","1,679,108","6,314,610,660","552,160,407,370","0.03","149,840,002"
,003650,미창석유,"58,700","100","0.2","58,000","58,800","58,000","460","27,026,700","102,118,746,400","0.01","1,739,672"
,003670,포스코케미칼,"91,100","3,400","3.9","88,800","94,500","88,500","1,475,297","134,754,966,700","5,556,026,842,000","0.29","60,988,220"
,003680,한성기업,"16,150","-800","-4.7","16,950","17,150","15,650","274,236","4,470,350,350","100,283,667,250","0.01","6,209,515"
,003690,코리안리,"7,130","-40","-0.6","7,220","7,220","7,120","82,020","586,102,550","858,231,797,080","0.04","120,369,116"
,003720,삼영화학,"1,660","-10","-0.6","1,670","1,680","1,630","81,400","134,855,340","56,440,000,000","0.00","34,000,000"
,003780,진양산업,"3,650","35","1.0","3,645","3,705","3,635","112,135","411,399,455","47,450,000,000","0.00","13,000,000"
,003800,에이스침대,"42,200","-200","-0.5","42,750","42,750","42,100","269","11,386,150","467,998,000,000","0.02","11,090,000"
,003830,대한화섬,"86,900","100","0.1","86,100","89,700","86,100","190","16,563,400","115,403,200,000","0.01","1,328,000"
,003850,보령제약,"17,200","-200","-1.2","17,550","17,600","17,100","233,532","4,036,433,650","819,064,000,000","0.04","47,620,000"
,003920,남양유업,"300,500","-4,500","-1.5","306,500","308,500","299,500","3,250","984,326,000","216,360,000,000","0.01","720,000"
,003925,남양유업우,"207,000","-2,000","-1.0","209,000","220,000","202,000","4,571","953,944,500","34,499,034,000","0.00","166,662"
,003960,사조대림,"14,750","350","2.4","14,400","15,150","14,250","64,309","948,249,950","135,175,888,250","0.01","9,164,467"
,004000,롯데정밀화학,"45,750","-1,100","-2.4","46,850","46,950","45,750","92,822","4,289,003,750","1,180,350,000,000","0.06","25,800,000"
,004020,현대제철,"25,600","-700","-2.7","26,500","26,700","25,500","836,609","21,662,692,350","3,416,212,096,000","0.18","133,445,785"
,004060,SG세계물산,"606","-8","-1.3","615","623","605","1,605,805","982,278,142","122,669,525,760","0.01","202,424,960"
,004080,신흥,"9,110","-30","-0.3","9,150","9,150","9,020","1,591","14,457,550","87,456,000,000","0.00","9,600,000"
,004090,한국석유,"97,200","600","0.6","97,000","98,500","95,900","3,592","349,492,800","63,685,440,000","0.00","655,200"
,004100,태양금속,"1,095","30","2.8","1,065","1,160","1,055","1,324,763","1,463,802,725","40,186,500,000","0.00","36,700,000"
,004105,태양금속우,"3,955","505","14.6","3,480","4,195","3,465","1,313,966","5,125,063,590","13,051,500,000","0.00","3,300,000"
,004140,동방,"1,850","-30","-1.6","1,890","1,890","1,840","304,227","566,201,645","64,077,895,000","0.00","34,636,700"
,004150,한솔홀딩스,"3,315","-35","-1.0","3,350","3,360","3,290","37,773","125,282,790","139,258,432,755","0.01","42,008,577"
,004170,신세계,"206,000","0","0.0","206,000","211,500","205,500","68,956","14,353,936,500","2,028,107,286,000","0.11","9,845,181"
,004250,NPC,"3,410","20","0.6","3,390","3,415","3,390","6,646","22,640,485","125,215,200,000","0.01","36,720,000"
,004255,NPC우,"2,300","0","0.0","2,305","2,305","2,280","3,122","7,156,655","12,144,000,000","0.00","5,280,000"
,004270,남성,"2,715","-60","-2.2","2,775","2,790","2,705","292,159","798,442,005","98,316,014,400","0.01","36,212,160"
,004310,현대약품,"6,320","-170","-2.6","6,450","6,710","6,260","2,130,431","13,790,988,280","202,240,000,000","0.01","32,000,000"
,004360,세방,"9,990","-110","-1.1","10,150","10,200","9,940","70,504","707,385,810","192,893,813,100","0.01","19,308,690"
,004365,세방우,"6,050","0","0.0","6,080","6,080","6,040","3,006","18,193,620","22,319,962,500","0.00","3,689,250"
,004370,농심,"373,500","-500","-0.1","372,000","378,000","372,000","14,587","5,461,502,000","2,271,866,787,000","0.12","6,082,642"
,004380,삼익THK,"10,250","-200","-1.9","10,400","10,550","10,200","55,035","569,598,000","215,250,000,000","0.01","21,000,000"
,004410,서울식품,"156","-1","-0.6","157","157","155","1,721,034","268,099,129","52,635,960,000","0.00","337,410,000"
,004415,서울식품우,"4,770","-95","-2.0","4,800","4,865","4,750","37,290","178,557,355","10,610,865,000","0.00","2,224,500"
,004430,송원산업,"13,150","-250","-1.9","13,500","13,500","13,100","77,978","1,036,627,750","315,600,000,000","0.02","24,000,000"
,004440,대림씨엔에스,"7,610","-260","-3.3","7,890","7,900","7,490","60,542","463,754,000","96,890,116,670","0.01","12,731,947"
,004450,삼화왕관,"41,800","100","0.2","41,600","42,000","41,350","586","24,305,800","90,053,042,200","0.00","2,154,379"
,004490,세방전지,"30,050","-250","-0.8","30,300","30,750","30,000","28,195","856,274,450","420,700,000,000","0.02","14,000,000"
,004540,깨끗한나라,"4,080","60","1.5","4,055","4,160","4,055","205,156","842,978,715","151,942,027,440","0.01","37,240,693"
,004545,깨끗한나라우,"29,750","-650","-2.1","29,900","30,550","29,400","12,417","369,531,250","10,893,260,000","0.00","366,160"
,004560,현대비앤지스틸,"7,540","-90","-1.2","7,700","7,700","7,520","24,251","184,332,810","113,694,234,940","0.01","15,078,811"
,004565,현대비앤지스틸우,"78,300","-2,200","-2.7","80,500","81,200","78,300","2,431","193,784,200","8,601,411,600","0.00","109,852"
,004590,한국가구,"4,440","-45","-1.0","4,470","4,480","4,440","5,222","23,245,265","66,600,000,000","0.00","15,000,000"
,004650,창해에탄올,"14,450","-400","-2.7","14,900","14,950","14,400","134,572","1,966,037,200","132,808,288,250","0.01","9,190,885"
,004690,삼천리,"77,100","-800","-1.0","77,900","78,500","77,000","4,379","340,022,800","312,642,427,500","0.02","4,055,025"
,004700,조광피혁,"52,900","-400","-0.8","53,600","54,000","51,900","2,722","144,655,100","351,739,400,200","0.02","6,649,138"
,004710,한솔테크닉스,"9,850","100","1.0","9,810","10,150","9,810","525,357","5,230,399,610","316,282,298,300","0.02","32,109,878"
,004720,우리들제약,"14,200","1,200","9.2","13,350","15,650","13,350","1,842,238","27,230,711,850","194,628,380,800","0.01","13,706,224"
,004770,써니전자,"3,610","5","0.1","3,610","3,665","3,595","598,947","2,174,421,930","125,790,489,710","0.01","34,845,011"
,004780,대륙제관,"4,580","-50","-1.1","4,630","4,655","4,560","39,365","181,130,905","72,836,651,420","0.00","15,903,199"
,004800,효성,"68,000","300","0.4","68,100","68,400","67,600","46,420","3,157,283,200","1,432,829,700,000","0.07","21,071,025"
,004830,덕성,"6,240","320","5.4","5,840","6,690","5,800","9,899,433","62,470,753,360","97,843,200,000","0.01","15,680,000"
,004835,덕성우,"12,200","0","0.0","11,750","12,900","11,650","625,858","7,693,781,050","16,982,400,000","0.00","1,392,000"
,004840,DRB동일,"6,770","100","1.5","6,800","6,950","6,680","118,156","805,349,530","134,926,100,000","0.01","19,930,000"
,004870,티웨이홀딩스,"1,040","20","2.0","1,030","1,050","1,020","315,528","327,496,740","79,748,089,200","0.00","76,680,855"
,004890,동일산업,"69,000","0","0.0","69,000","69,300","68,900","1,511","104,270,100","167,339,835,000","0.01","2,425,215"
,004910,조광페인트,"5,680","-20","-0.4","5,710","5,800","5,660","6,190","35,422,570","72,704,000,000","0.00","12,800,000"
,004920,씨아이테크,"1,140","-25","-2.2","1,160","1,160","1,120","109,878","125,057,300","27,440,680,080","0.00","24,070,772"
,004960,한신공영,"15,600","400","2.6","15,600","15,600","15,200","42,025","646,880,000","180,502,951,200","0.01","11,570,702"
,004970,신라교역,"10,200","50","0.5","10,200","10,250","10,050","3,558","36,150,100","163,200,000,000","0.01","16,000,000"
,004980,성신양회,"7,900","-140","-1.7","8,100","8,140","7,850","287,496","2,298,979,930","193,676,976,700","0.01","24,516,073"
,004985,성신양회우,"19,700","650","3.4","19,050","21,000","18,400","116,871","2,334,220,300","14,492,206,500","0.00","735,645"
,004990,롯데지주,"30,600","-300","-1.0","30,700","31,250","30,550","120,676","3,725,553,600","3,210,222,652,200","0.17","104,909,237"
,00499K,롯데지주우,"70,200","500","0.7","70,000","72,200","70,000","12,725","904,080,800","69,331,134,600","0.00","987,623"
,005010,휴스틸,"7,050","-20","-0.3","7,070","7,100","6,960","7,037","49,468,670","53,732,759,400","0.00","7,621,668"
,005030,부산주공,"337","3","0.9","334","342","334","65,821","22,185,489","14,287,992,548","0.00","42,397,604"
,005070,코스모신소재,"16,150","250","1.6","16,250","16,900","16,050","2,085,918","34,295,702,400","472,354,634,750","0.02","29,247,965"
,005090,삼광글라스,"29,650","350","1.2","29,300","29,700","28,850","7,706","226,150,650","143,933,493,700","0.01","4,854,418"
,005110,한창,"1,520","55","3.8","1,575","1,585","1,475","1,227,290","1,870,924,365","52,881,208,880","0.00","34,790,269"
,005160,동국산업,"3,635","-70","-1.9","3,745","3,760","3,620","410,233","1,507,136,540","197,178,692,070","0.01","54,244,482"
,005180,빙그레,"59,700","-400","-0.7","60,000","60,700","59,600","22,805","1,365,231,300","588,119,087,700","0.03","9,851,241"
,005190,동성화학,"16,050","50","0.3","16,100","16,150","16,000","3,894","62,549,150","85,635,802,200","0.00","5,335,564"
,005250,녹십자홀딩스,"29,400","-450","-1.5","29,850","30,700","29,200","327,182","9,820,606,000","1,382,629,374,000","0.07","47,028,210"
,005257,녹십자홀딩스2우,"231,500","0","0.0","0","0","0","0","0","195,846,685,000","0.01","845,990"
,005290,동진쎄미켐,"36,450","-800","-2.2","37,400","37,750","36,150","1,097,190","40,361,483,900","1,874,058,306,300","0.10","51,414,494"
,005300,롯데칠성,"102,000","500","0.5","102,000","103,500","101,500","18,422","1,883,168,000","815,332,920,000","0.04","7,993,460"
,005305,롯데칠성우,"62,600","-600","-1.0","63,200","63,500","62,400","2,038","128,043,500","48,534,406,000","0.00","775,310"
,005320,국동,"3,285","75","2.3","3,210","3,485","3,210","2,591,369","8,751,997,025","124,915,784,490","0.01","38,026,114"
,005360,모나미,"8,470","0","0.0","8,410","8,830","8,270","4,426,306","37,896,782,280","160,060,190,290","0.01","18,897,307"
,005380,현대차,"146,000","1,500","1.0","145,500","149,500","144,500","2,357,092","346,654,491,500","31,195,555,302,000","1.63","213,668,187"
,005385,현대차우,"78,800","2,200","2.9","77,900","79,400","77,300","147,482","11,591,604,800","1,919,306,778,000","0.10","24,356,685"
,005387,현대차2우B,"80,500","2,200","2.8","79,200","80,800","78,800","91,260","7,327,313,400","2,937,078,805,500","0.15","36,485,451"
,005389,현대차3우B,"73,100","1,600","2.2","73,300","74,000","72,600","32,039","2,348,629,700","177,540,528,500","0.01","2,428,735"
,005390,신성통상,"2,115","-5","-0.2","2,105","2,165","2,055","6,333,125","13,419,021,365","303,943,244,850","0.02","143,708,390"
,005420,코스모화학,"10,000","-50","-0.5","10,050","10,500","9,900","1,937,249","19,713,343,800","261,108,250,000","0.01","26,110,825"
,005430,한국공항,"34,000","800","2.4","33,900","34,500","33,300","19,879","675,196,500","107,656,070,000","0.01","3,166,355"
,005440,현대그린푸드,"7,970","-50","-0.6","8,040","8,190","7,960","210,460","1,695,316,550","778,704,721,540","0.04","97,704,482"
,005490,POSCO,"195,500","-5,500","-2.7","201,000","202,000","195,500","195,059","38,638,573,000","17,045,026,242,500","0.89","87,186,835"
,005500,삼진제약,"30,150","-750","-2.4","31,350","31,350","29,850","88,908","2,700,577,450","419,085,000,000","0.02","13,900,000"
,005610,SPC삼립,"64,000","-700","-1.1","64,700","64,800","63,800","8,139","522,655,600","552,256,576,000","0.03","8,629,009"
,005670,푸드웰,"5,290","-40","-0.8","5,380","5,420","5,260","33,566","177,875,450","52,900,000,000","0.00","10,000,000"
,005680,삼영전자,"7,770","-100","-1.3","7,940","7,950","7,760","18,351","143,757,670","155,400,000,000","0.01","20,000,000"
,005690,파미셀,"22,850","-750","-3.2","23,800","23,850","22,600","2,854,503","66,014,073,350","1,370,062,007,500","0.07","59,958,950"
,005710,대원산업,"5,290","-10","-0.2","5,310","5,370","5,260","21,080","111,826,900","105,998,904,000","0.01","20,037,600"
,005720,넥센,"3,980","10","0.2","4,010","4,080","3,965","71,134","286,928,720","213,105,028,460","0.01","53,543,977"
,005725,넥센우,"3,000","40","1.4","2,970","3,035","2,960","9,851","29,399,545","10,801,800,000","0.00","3,600,600"
,005740,크라운해태홀딩스,"8,500","-10","-0.1","8,510","8,670","8,480","9,540","81,183,420","126,202,449,500","0.01","14,847,347"
,005745,크라운해태홀딩스우,"12,550","50","0.4","12,550","12,700","12,400","1,882","23,629,000","7,539,111,300","0.00","600,726"
,005750,대림B&Co,"5,060","-60","-1.2","5,180","5,180","5,040","15,745","79,957,300","84,361,534,400","0.00","16,672,240"
,005800,신영와코루,"97,200","-900","-0.9","98,100","99,300","97,000","107","10,477,400","87,480,000,000","0.00","900,000"
,005810,풍산홀딩스,"27,300","100","0.4","27,350","27,600","27,250","3,849","105,290,750","213,900,059,100","0.01","7,835,167"
,005820,원림,"17,400","-200","-1.1","17,550","17,600","17,050","189","3,290,900","38,280,000,000","0.00","2,200,000"
,005830,DB손해보험,"45,300","-1,000","-2.2","46,150","46,450","45,300","84,690","3,878,442,600","3,207,240,000,000","0.17","70,800,000"
,005850,에스엘,"11,800","-150","-1.3","12,000","12,250","11,750","198,552","2,386,068,750","568,798,668,600","0.03","48,203,277"
,005860,한일사료,"1,850","-5","-0.3","1,855","1,885","1,835","1,065,114","1,981,249,165","72,896,817,250","0.00","39,403,685"
,005870,휴니드,"6,710","-70","-1.0","6,810","6,810","6,710","55,078","372,125,460","94,718,460,650","0.00","14,116,015"
,005880,대한해운,"16,200","-350","-2.1","16,650","16,650","16,200","58,569","956,095,100","395,719,165,800","0.02","24,427,109"
,005930,삼성전자,"57,500","-500","-0.9","57,900","58,400","57,400","10,792,512","624,776,684,000","343,262,496,625,000","17.95","5,969,782,550"
,005935,삼성전자우,"49,900","-600","-1.2","50,600","50,700","49,900","1,073,892","53,876,687,950","41,062,046,330,000","2.15","822,886,700"
,005940,NH투자증권,"9,110","-210","-2.2","9,390","9,440","9,100","1,491,509","13,770,793,310","2,563,634,960,570","0.13","281,408,887"
,005945,NH투자증권우,"7,620","-120","-1.6","7,800","7,800","7,610","127,861","978,964,050","143,796,776,160","0.01","18,870,968"
,005950,이수화학,"8,860","-200","-2.2","9,070","9,100","8,850","82,348","736,307,970","135,363,080,000","0.01","15,278,000"
,005960,동부건설,"11,350","-50","-0.4","11,150","11,650","10,900","91,387","1,035,967,150","257,663,943,150","0.01","22,701,669"
,005965,동부건설우,"34,000","200","0.6","33,700","35,650","33,700","2,797","96,479,550","7,674,888,000","0.00","225,732"
,005990,매일홀딩스,"8,050","-40","-0.5","8,130","8,200","8,020","7,356","59,282,200","110,432,347,200","0.01","13,718,304"
,006040,동원산업,"206,500","-3,500","-1.7","209,000","212,000","206,000","4,080","852,704,000","759,432,866,500","0.04","3,677,641"
,006050,국영지앤엠,"2,400","-10","-0.4","2,400","2,430","2,380","504,123","1,210,220,250","83,748,583,200","0.00","34,895,243"
,006060,화승인더,"6,830","-70","-1.0","6,930","6,950","6,810","154,137","1,058,419,600","377,835,600,000","0.02","55,320,000"
,006090,사조오양,"8,540","230","2.8","8,330","8,620","8,330","86,222","733,725,180","80,470,191,060","0.00","9,422,739"
,006110,삼아알미늄,"6,000","310","5.4","5,840","6,190","5,730","374,989","2,237,803,150","66,000,000,000","0.00","11,000,000"
,006120,SK디스커버리,"50,800","-200","-0.4","51,500","51,500","50,000","179,929","9,105,274,900","967,123,034,000","0.05","19,037,855"
,006125,SK디스커버리우,"50,000","-1,100","-2.2","51,100","51,500","49,500","41,115","2,056,001,600","67,922,750,000","0.00","1,358,455"
,006140,피제이전자,"4,870","-10","-0.2","4,940","4,940","4,785","6,155","29,780,450","73,050,000,000","0.00","15,000,000"
,006200,한국전자홀딩스,"529","-1","-0.2","530","537","523","41,268","21,752,054","24,758,858,944","0.00","46,803,136"
,006220,제주은행,"3,135","0","0.0","3,115","3,180","3,115","2,971","9,324,640","100,723,706,490","0.01","32,128,774"
,006260,LS,"41,100","-1,350","-3.2","42,650","42,700","40,800","151,665","6,285,585,150","1,323,420,000,000","0.07","32,200,000"
